0.23050251 	1.789219e-06 	7.4877716e-06 	0.1141757 	0.1879112 	0.072000759 	3.6057747e-06 	638.92498 	1633740 	-0.008372515 	0.016449254 	25.279476
0.2321608 	2.7387744e-06 	8.1361807e-06 	0.11348203 	0.18682148 	0.071636262 	3.1115386e-06 	622.74289 	1633700.1 	-0.0084318449 	0.017717108 	24.716301
0.2338191 	3.5702761e-06 	8.7419675e-06 	0.11279922 	0.18575033 	0.071278693 	2.6904357e-06 	618.28496 	1633660.1 	-0.0084462428 	0.018110434 	24.546037
0.23547739 	4.3474705e-06 	9.3277431e-06 	0.11212188 	0.18468851 	0.070924573 	2.3003948e-06 	618.90406 	1633620.1 	-0.0084462428 	0.018110434 	24.546037
0.23713568 	5.6246806e-06 	1.0075589e-05 	0.1113792 	0.18351968 	0.070534353 	1.9487498e-06 	619.52261 	1633566.6 	-0.0084462499 	0.018110437 	24.546036
0.23879397 	7.7567132e-06 	1.1100509e-05 	0.11052482 	0.18216789 	0.070082415 	1.6627457e-06 	620.1403 	1633489.8 	-0.0084462499 	0.018110437 	24.546036
0.24045226 	9.9051553e-06 	1.2128557e-05 	0.10966962 	0.18081467 	0.069629994 	1.374536e-06 	620.03525 	1633413 	-0.008434722 	0.018246139 	24.524172
0.24211055 	1.2448025e-05 	1.3231765e-05 	0.10879459 	0.17942729 	0.069165948 	1.0333114e-06 	602.55801 	1633336.2 	-0.0081461026 	0.021643654 	23.976761
0.24376884 	1.8144056e-05 	1.4873785e-05 	0.10777851 	0.17780579 	0.068634634 	8.0968577e-07 	584.79724 	1633209.9 	-0.0081012971 	0.024203581 	23.505221
0.24542714 	2.4460358e-05 	1.6652642e-05 	0.1067268 	0.17612589 	0.068086168 	6.3518575e-07 	575.08354 	1633067.2 	-0.0081214783 	0.025480357 	23.255483
0.24708543 	3.0235756e-05 	1.8378247e-05 	0.10568928 	0.17447046 	0.067544261 	4.7352611e-07 	575.70982 	1632924.4 	-0.008121479 	0.025480356 	23.255484
0.24874372 	3.6869332e-05 	2.0191337e-05 	0.10463982 	0.1727945 	0.066999905 	3.1943603e-07 	574.93062 	1632774.1 	-0.0079970232 	0.025463233 	23.237508
0.25040201 	5.3098064e-05 	2.2982567e-05 	0.10345678 	0.17088892 	0.066428174 	2.4996152e-07 	558.44225 	1632539.4 	-0.0064790042 	0.025254421 	23.01885
0.2520603 	6.7848939e-05 	2.569568e-05 	0.1022932 	0.16901687 	0.065860312 	1.8492601e-07 	553.67172 	1632304.9 	-0.0060001553 	0.025188496 	22.950002
0.25371859 	8.1918744e-05 	2.8372799e-05 	0.10113858 	0.16716027 	0.065294232 	1.2193704e-07 	554.30129 	1632070.5 	-0.0060001551 	0.025188496 	22.950002
